provinceName;provinceID;districtName;districtID;neighborhoodName;neighborhoodID
Samsun;77;Terme;812;Bazlamaç/Aşağımahalle;203153
Samsun;77;Terme;812;Kocaman/Mıhlıpelit;203154
Samsun;77;Terme;812;Bafracalı;203155
Samsun;77;Terme;812;Sakarlı/Yenimahalle;203157
Samsun;77;Terme;812;Bazlamaç/Hacıali;203158
Samsun;77;Terme;812;Aybeder;204351
Samsun;77;Terme;812;Meşeyazı;204352
Samsun;77;Terme;812;Söğütlü;205189
Samsun;77;Terme;812;İlimdağ;205684
Samsun;77;Terme;812;Kozluk;207758
Samsun;77;Vezirköprü;813;Alanbaşı;152964
Samsun;77;Vezirköprü;813;Elaldı;153165
Samsun;77;Vezirköprü;813;Kaplancık;153510
Samsun;77;Vezirköprü;813;Mahmatlı;153865
Samsun;77;Vezirköprü;813;Kılıçgüney;153874
Samsun;77;Vezirköprü;813;Göllüalan;154393
Samsun;77;Vezirköprü;813;Kapaklıeşme;154394
Samsun;77;Vezirköprü;813;Karapınar;154395
Samsun;77;Vezirköprü;813;Kırma;154437
Samsun;77;Vezirköprü;813;Sırbaşmak;154447
Samsun;77;Vezirköprü;813;Darıçayalanı;154545
Samsun;77;Vezirköprü;813;Özgüney;154546
Samsun;77;Vezirköprü;813;Halkahavli;154610
Samsun;77;Vezirköprü;813;Ayvalı;154635
Samsun;77;Vezirköprü;813;Paşaköy;154636
Samsun;77;Vezirköprü;813;Küçükkale;154737
Samsun;77;Vezirköprü;813;Kuyumcu;154751
Samsun;77;Vezirköprü;813;Yarbaşı;154752
Samsun;77;Vezirköprü;813;Karadoruk;155006
Samsun;77;Vezirköprü;813;Özyörük;155007
Samsun;77;Vezirköprü;813;Yeniçelik;155008
Samsun;77;Vezirköprü;813;Burhaniye;155035
Samsun;77;Vezirköprü;813;Başalan;155102
Samsun;77;Vezirköprü;813;Mehmet Paşa;155103
Samsun;77;Vezirköprü;813;Soğucak;155135
Samsun;77;Vezirköprü;813;Kuyaş;155318
Samsun;77;Vezirköprü;813;Aydoğdu;155414
Samsun;77;Vezirköprü;813;Bayram;155415
Samsun;77;Vezirköprü;813;Ortaköy;155490
Samsun;77;Vezirköprü;813;Çeltek;155595
Samsun;77;Vezirköprü;813;Elbeyi;155596
Samsun;77;Vezirköprü;813;Çaltu;155671
Samsun;77;Vezirköprü;813;Darıçay;155681
Samsun;77;Vezirköprü;813;İnkaya;155692
Samsun;77;Vezirköprü;813;Yağınözü;155693
Samsun;77;Vezirköprü;813;Oymaağaç;155896
Samsun;77;Vezirköprü;813;Esenyurt;155912
Samsun;77;Vezirköprü;813;Kızılcakoru;156054
Samsun;77;Vezirköprü;813;Hayranlı;156117
Samsun;77;Vezirköprü;813;Karaköy;156131
Samsun;77;Vezirköprü;813;Kıranalan;156159
Samsun;77;Vezirköprü;813;Tikenli;156173
Samsun;77;Vezirköprü;813;Büyükkale;156206
Samsun;77;Vezirköprü;813;Ovacık;156207
Samsun;77;Vezirköprü;813;Bahçekonak;156229
Samsun;77;Vezirköprü;813;Boğazkoru;156237
Samsun;77;Vezirköprü;813;Kocakaya;156238
Samsun;77;Vezirköprü;813;Kületek;156239
Samsun;77;Vezirköprü;813;Tabakhane;156258
Samsun;77;Vezirköprü;813;Samur;156313
Samsun;77;Vezirköprü;813;Yurtdağı;156351
Samsun;77;Vezirköprü;813;Kapaklı;156369
Samsun;77;Vezirköprü;813;Tatarkale;156370
Samsun;77;Vezirköprü;813;Ortacami;156371
Samsun;77;Vezirköprü;813;Alancık;156403
Samsun;77;Vezirköprü;813;İmircik;156423
Samsun;77;Vezirköprü;813;Çekalan;156439
Samsun;77;Vezirköprü;813;Yeşılada Köyü;156445
Samsun;77;Vezirköprü;813;Adatepe;156495
Samsun;77;Vezirköprü;813;Çal;156496
Samsun;77;Vezirköprü;813;Esen;156512
Samsun;77;Vezirköprü;813;Kuruçay;156513
Samsun;77;Vezirköprü;813;Halilbaba;156536
Samsun;77;Vezirköprü;813;Kovalı;156547
Samsun;77;Vezirköprü;813;Kuşcular;156584
Samsun;77;Vezirköprü;813;Çekmeden;156617
Samsun;77;Vezirköprü;813;Çayırbaşı;156618
Samsun;77;Vezirköprü;813;Devalan;156627
Samsun;77;Vezirköprü;813;Meşeli;156628
Samsun;77;Vezirköprü;813;Mezrea;156638
Samsun;77;Vezirköprü;813;Fazıl Ahmet Paşa;156639
Samsun;77;Vezirköprü;813;Güder;156697
Samsun;77;Vezirköprü;813;Yolpınar;156743
Samsun;77;Vezirköprü;813;Avdan;156756
Samsun;77;Vezirköprü;813;Kavakpınarı;156757
Samsun;77;Vezirköprü;813;Çakırtaş;156781
Samsun;77;Vezirköprü;813;Alan;156814
Samsun;77;Vezirköprü;813;Doyran;156896
Samsun;77;Vezirköprü;813;Gölfatih;156906
Samsun;77;Vezirköprü;813;Taşlıyük;156922
Samsun;77;Vezirköprü;813;Kabalı;156959
Samsun;77;Vezirköprü;813;Saraycık;157032
Samsun;77;Vezirköprü;813;Samukalan;157052
Samsun;77;Vezirköprü;813;Şentepe;157127
Samsun;77;Vezirköprü;813;Taşkale;157128
Samsun;77;Vezirköprü;813;Çorakdere;157261
Samsun;77;Vezirköprü;813;Nalbantlı;157294
Samsun;77;Vezirköprü;813;Pazarcı;157373
Samsun;77;Vezirköprü;813;Bahçelievler;157383
Samsun;77;Vezirköprü;813;Kızılcaören;157426
Samsun;77;Vezirköprü;813;Sarıyar;157447
Samsun;77;Vezirköprü;813;Oruç;157458
Samsun;77;Vezirköprü;813;Bektaş;157467
Samsun;77;Vezirköprü;813;Ahmetbaba;157569
Samsun;77;Vezirköprü;813;Abdulgani;157570
Samsun;77;Vezirköprü;813;Alanşeyhi;157577
Samsun;77;Vezirköprü;813;Sofular;157595
Samsun;77;Vezirköprü;813;Beşpınar;157783
Samsun;77;Vezirköprü;813;Boruk;157784
Samsun;77;Vezirköprü;813;Arıca;157795
Samsun;77;Vezirköprü;813;Güldere;157796
Samsun;77;Vezirköprü;813;Duruçay;157804
Samsun;77;Vezirköprü;813;Cebeli;157867
Samsun;77;Vezirköprü;813;Çalman;157885
Samsun;77;Vezirköprü;813;Habibfakı;157886
Samsun;77;Vezirköprü;813;Örencik;157887
Samsun;77;Vezirköprü;813;Belalan;157979
Samsun;77;Vezirköprü;813;Türkmen;157992
Samsun;77;Vezirköprü;813;Karanar;158069
Samsun;77;Vezirköprü;813;Köprübaşı;158081
Samsun;77;Vezirköprü;813;Ağcayazı;158095
Samsun;77;Vezirköprü;813;Karlı;158096
Samsun;77;Vezirköprü;813;Çanaklı;158097
Samsun;77;Vezirköprü;813;Boğa;158184
Samsun;77;Vezirköprü;813;Sarıalan;158185
Samsun;77;Vezirköprü;813;Yürükçal;158186
Samsun;77;Vezirköprü;813;Cumhuriyet;158187
Samsun;77;Vezirköprü;813;Karacaören;158195
Samsun;77;Vezirköprü;813;Akören;158255
Samsun;77;Vezirköprü;813;Bakla;158270
Samsun;77;Vezirköprü;813;Yenidüzce;158271
Samsun;77;Vezirköprü;813;Karkucak;158296
Samsun;77;Vezirköprü;813;Yenimahalle;158297
Samsun;77;Vezirköprü;813;Elmalı;158358
Samsun;77;Vezirköprü;813;Çamlıca;158405
Samsun;77;Vezirköprü;813;Teberük;158503
Samsun;77;Vezirköprü;813;Tepeören;158562
Samsun;77;Vezirköprü;813;Yağcı;158563
Samsun;77;Vezirköprü;813;İncesu;158588
Samsun;77;Vezirköprü;813;Gömlekhisar;158603
Samsun;77;Vezirköprü;813;Esentepe;158642
Samsun;77;Vezirköprü;813;Melikli;158669
Samsun;77;Vezirköprü;813;Tahtaköprü;158697
Samsun;77;Vezirköprü;813;Özkuruçay;158755
Samsun;77;Vezirköprü;813;Yeşilada;158756
Samsun;77;Vezirköprü;813;Saraylı;158765
Samsun;77;Vezirköprü;813;Tekkekıran;158818
Samsun;77;Vezirköprü;813;Ağcaalan;158857
Samsun;77;Vezirköprü;813;Kadıçayırı;158876
Samsun;77;Vezirköprü;813;Özesentepe;158885
Samsun;77;Vezirköprü;813;Aydınlı;158953
Samsun;77;Vezirköprü;813;Başfakı;158954
Samsun;77;Vezirköprü;813;Sarıdıbek;158978
Samsun;77;Vezirköprü;813;Susuz;158979
Samsun;77;Vezirköprü;813;Kızılkese;159020
Samsun;77;Vezirköprü;813;Çamlıkonak;159042
Samsun;77;Vezirköprü;813;Hacılı;159083
Samsun;77;Vezirköprü;813;Kıratbükü;159163
Samsun;77;Vezirköprü;813;Bahçesaray;159192
Samsun;77;Vezirköprü;813;Altınkaya;159206
Samsun;77;Vezirköprü;813;Kumral;160159
Samsun;77;Vezirköprü;813;Yukarınarlı;160171
Samsun;77;Vezirköprü;813;Kadıoğlu;160332
Samsun;77;Vezirköprü;813;Çamlıdere;160478
Samsun;77;Vezirköprü;813;Değirmenbaşı;160721
Samsun;77;Vezirköprü;813;Öğürlü;200966
Samsun;77;Vezirköprü;813;Narlısaray;200967
Samsun;77;Vezirköprü;813;Düzce;203159
Samsun;77;Vezirköprü;813;Karabük;203160
Samsun;77;Yakakent;814;Karaaba;13433
Samsun;77;Yakakent;814;Gündüzlü;13455
Samsun;77;Yakakent;814;Mutaflı;13512
Samsun;77;Yakakent;814;Kuzören;13650
Samsun;77;Yakakent;814;Yakakent;13778
Samsun;77;Yakakent;814;Yeşilköy;13801
Samsun;77;Yakakent;814;Kayalı;13903
Samsun;77;Yakakent;814;Asmapınar;13904
Samsun;77;Yakakent;814;Sarıgöl;14020
Samsun;77;Yakakent;814;Çepni;14032
Samsun;77;Yakakent;814;Çamalan;14354
Samsun;77;Yakakent;814;Büyükkırık;14559
Samsun;77;Yakakent;814;Merkez;154806
Samsun;77;Yakakent;814;Küplüağzı;156259
Samsun;77;Yakakent;814;Kürüz Gürgenlik;157993
Samsun;77;Yakakent;814;Kozköy;159060
Samsun;77;Yakakent;814;Yassıdağ;169510
Samsun;77;Yakakent;814;Liman;203911
Samsun;77;Atakum;6152;Atakum;123593
Samsun;77;Atakum;6152;Balaç;123594
Samsun;77;Atakum;6152;Büyükkolpınar;123595
Samsun;77;Atakum;6152;Küçükkolpınar;123596
Samsun;77;Atakum;6152;Karaoyumca;123597
Samsun;77;Atakum;6152;Çamlıyazı;123598
Samsun;77;Atakum;6152;Aksu;123599
Samsun;77;Atakum;6152;Yukarıaksu;123600
Samsun;77;Atakum;6152;Beypınar;123601
Samsun;77;Atakum;6152;Özören;123602
Samsun;77;Atakum;6152;Kulacadağ;123603
Samsun;77;Atakum;6152;Çobanözü;123605
Samsun;77;Atakum;6152;Kesilli;123607
Samsun;77;Atakum;6152;Kamalı;123608
Samsun;77;Atakum;6152;Çobanlı;123609
Samsun;77;Atakum;6152;Köseli;123610
Samsun;77;Atakum;6152;Sarayköy;123611
Samsun;77;Atakum;6152;Çatmaoluk;123612
Samsun;77;Atakum;6152;Kurugökçe;123613
Samsun;77;Atakum;6152;Meyvalı;123614
Samsun;77;Atakum;6152;Sarıtaş;123615
Samsun;77;Atakum;6152;Kayagüney;123616
Samsun;77;Atakum;6152;Karakavuk;123617
Samsun;77;Atakum;6152;Sarıışık;123618
Samsun;77;Atakum;6152;Alanlı;123619
Samsun;77;Atakum;6152;Büyükoyumca;123620
Samsun;77;Atakum;6152;İncesu;123621
Samsun;77;Atakum;6152;Çakırlar;123622
Samsun;77;Atakum;6152;Çatalçam;123623
Samsun;77;Atakum;6152;Taflan;123624
Samsun;77;Atakum;6152;Kabadüz;123625
Samsun;77;Atakum;6152;Yeşiltepe;123626
Samsun;77;Atakum;6152;Akalan;125007
Samsun;77;Atakum;6152;Elmaçukuru;125494
Samsun;77;Atakum;6152;Güney;125495
Samsun;77;Atakum;6152;Erikli;125496
Samsun;77;Atakum;6152;Kasnakçı Mermer;151614
Samsun;77;Atakum;6152;Ayvalı;155475
Samsun;77;Atakum;6152;Şenyurt;201565
Samsun;77;Atakum;6152;Aslandamı;201566
Samsun;77;Atakum;6152;Sarıyusuf;203823
Samsun;77;Canik;6153;Demirci Köyü;123558
Samsun;77;Canik;6153;Cinekoğlu;123569
Samsun;77;Canik;6153;Hasköy;123570
Samsun;77;Canik;6153;Hacıismail;123571
Samsun;77;Canik;6153;Teknepınar;123573
Samsun;77;Canik;6153;Alibeyli Köyü;123575
Samsun;77;Canik;6153;Başkonak Köyü;123576
Samsun;77;Canik;6153;Dereler Köyü;123577
Samsun;77;Canik;6153;Devgeriş Köyü;123578
Samsun;77;Canik;6153;Düvecik;123579
Samsun;77;Canik;6153;Gürgenyatak Köyü;123580
Samsun;77;Canik;6153;Hilaltepe Köyü;123581
Samsun;77;Canik;6153;Kaleboğazı Köyü;123582
Samsun;77;Canik;6153;Kaşyayla Köyü;123583
Samsun;77;Canik;6153;Kızıloğlak Köyü;123584
Samsun;77;Canik;6153;Kozlu Köyü;123585
Samsun;77;Canik;6153;Adatepe Köyü;123586
Samsun;77;Canik;6153;Tuzaklı Köyü;123587
Samsun;77;Canik;6153;Üçpınar Köyü;123588
Samsun;77;Canik;6153;Yayla Köyü;123589
Samsun;77;Canik;6153;Sarıbıyık Köyü;123590
Samsun;77;Canik;6153;Tekkiraz Köyü;123591
Samsun;77;Canik;6153;Gökçepınar Köyü;123592
Samsun;77;Canik;6153;Gölalan Köyü;125492
Samsun;77;Canik;6153;Gödekli Köyü;125493
Samsun;77;Canik;6153;Ambarpınar Köyü;170797
Samsun;77;Canik;6153;Düzören Köyü;170798
Samsun;77;Canik;6153;Gecehan Köyü;170800
Samsun;77;Canik;6153;Hacınaipli Köyü;170801
Samsun;77;Canik;6153;İmamlar Köyü;170802
Samsun;77;Canik;6153;Kestanepınar Köyü;170803
Samsun;77;Canik;6153;Uluçayır Köyü;170804
Samsun;77;Canik;6153;Düzardıç Köyü;170805
Samsun;77;Canik;6153;Yeşilpınar Köyü;170806
Samsun;77;Canik;6153;Başalan Köyü;170807
Samsun;77;Canik;6153;Çamalan Köyü;170808
Samsun;77;Canik;6153;Yeniköy Köyü;180968
Samsun;77;Canik;6153;Yeni;181087
Samsun;77;Canik;6153;Gazi;181088
Samsun;77;Canik;6153;Avluca Köyü;181276
Samsun;77;Canik;6153;Çağlayan Köyü;181292
Samsun;77;Canik;6153;Toygar Köyü;203714
Samsun;77;Canik;6153;Muratlı Köyü;203857
Samsun;77;Canik;6153;Gültepe;205595
Samsun;77;İlkadım;6154;İlyasköy;123537
Samsun;77;İlkadım;6154;Kale;123538
Samsun;77;İlkadım;6154;Fuar;123539
Samsun;77;İlkadım;6154;19 Mayıs;123540
Samsun;77;İlkadım;6154;Cedit;123541
Samsun;77;İlkadım;6154;Selahiye;123542
Samsun;77;İlkadım;6154;Pazar;123543
Samsun;77;İlkadım;6154;Saitbey;123544
Samsun;77;İlkadım;6154;Ulugazi;123545
Samsun;77;İlkadım;6154;Kökcüoğlu;123546
Samsun;77;İlkadım;6154;Hançerli;123547
Samsun;77;İlkadım;6154;Aşağı Avdan;123548
Samsun;77;İlkadım;6154;Badırlı;123549
Samsun;77;İlkadım;6154;Bilmece;123550
Samsun;77;İlkadım;6154;Çandır;123551
Samsun;77;İlkadım;6154;Yeşiltepe;123552
Samsun;77;İlkadım;6154;Çelikalan;123553
Samsun;77;İlkadım;6154;Çanakçı;123554
Samsun;77;İlkadım;6154;Çivril;123555
Samsun;77;İlkadım;6154;Çatalarmut;123556
Samsun;77;İlkadım;6154;Kadamut;123557
Samsun;77;İlkadım;6154;Gürgendağ;123559
Samsun;77;İlkadım;6154;Kalkancı;123560
Samsun;77;İlkadım;6154;Kavacık;123561
Samsun;77;İlkadım;6154;Kuşculu;123562
Samsun;77;İlkadım;6154;Kapaklı;123563
Samsun;77;İlkadım;6154;Kıran;123564
Samsun;77;İlkadım;6154;Uzgur;123565
Samsun;77;İlkadım;6154;Yukarı Avdan;123566
Samsun;77;İlkadım;6154;Kılıçdede;123567
Samsun;77;İlkadım;6154;Derebahçe;123568
Samsun;77;İlkadım;6154;İstasyon;123572
Samsun;77;İlkadım;6154;Tepecik;123574
Samsun;77;İlkadım;6154;Derecik;123604
Samsun;77;İlkadım;6154;Toybelen;123606
Samsun;77;İlkadım;6154;19 Mayıs (Kı);125173
Samsun;77;İlkadım;6154;Cedit (Kı);125179
Samsun;77;İlkadım;6154;Hançerli (Kı);125181
Samsun;77;İlkadım;6154;İlyasköy (Kı);125182
Samsun;77;İlkadım;6154;Kale (Kı);125183
Samsun;77;İlkadım;6154;Kalkancı (Kı);125184
Samsun;77;İlkadım;6154;Kökcüoğlu (Kı);125185
Samsun;77;İlkadım;6154;Pazar (Kı);125186
Samsun;77;İlkadım;6154;Saitbey (Kı);125187
Samsun;77;İlkadım;6154;Selahiye (Kı);125188
Samsun;77;İlkadım;6154;Ulugazi (Kı);125189
Samsun;77;İlkadım;6154;Baruthane;181046
Samsun;77;İlkadım;6154;Ahulu;181074
Samsun;77;İlkadım;6154;Akgöl;203795
Sinop;79;Ayancık;822;Kestanelik Köyü;133736
Sinop;79;Ayancık;822;Mustafakemalpaşa Köyü;133843
Sinop;79;Ayancık;822;Büyükpınar Köyü;133844
Sinop;79;Ayancık;822;Erdemli Köyü;133975
Sinop;79;Ayancık;822;Dere Köyü;133987
Sinop;79;Ayancık;822;Hacılı Köyü;134076
Sinop;79;Ayancık;822;Söküçayırı Köyü;134077
Sinop;79;Ayancık;822;Yalı;134250
Sinop;79;Ayancık;822;Çamyayla Köyü;134664
Sinop;79;Ayancık;822;Gölköy Köyü;134692
Sinop;79;Ayancık;822;Bahçeli Köyü;135067
Sinop;79;Ayancık;822;Kızılcakaya Köyü;135068
Sinop;79;Ayancık;822;Sulusökü Köyü;135079
Sinop;79;Ayancık;822;Çayiçi;135080
Sinop;79;Ayancık;822;Gürpınar Köyü;136517
Sinop;79;Ayancık;822;Yenigüler Köyü;151553
Sinop;79;Ayancık;822;Ortalık Köyü;151582
Sinop;79;Ayancık;822;Kurt Köyü;151725
Sinop;79;Ayancık;822;Yeşilyurt Köyü;151770
Sinop;79;Ayancık;822;Ömerdüz Köyü;151782
Sinop;79;Ayancık;822;Yenice Köyü;151783
Sinop;79;Ayancık;822;Babaköyü Köyü;151910
Sinop;79;Ayancık;822;Avdullu Köyü;151947
Sinop;79;Ayancık;822;Çaylıoğlu Köyü;151948
Sinop;79;Ayancık;822;İnaltı Köyü;151949
Sinop;79;Ayancık;822;Uzunçam Köyü;152103
Sinop;79;Ayancık;822;Armutluyazı Köyü;152289
Sinop;79;Ayancık;822;Türkmen Köyü;152877
Sinop;79;Ayancık;822;Çaybaşı Köyü;152889
Sinop;79;Ayancık;822;Dibekli Köyü;152994
Sinop;79;Ayancık;822;Kaldırayak Köyü;152995
Sinop;79;Ayancık;822;Davutlu Köyü;153041
Sinop;79;Ayancık;822;Göldağı Köyü;153090
Sinop;79;Ayancık;822;Sofu Köyü;153102
Sinop;79;Ayancık;822;Cevizli;153103
Sinop;79;Ayancık;822;Yemişen Köyü;153212
Sinop;79;Ayancık;822;Yarenler Köyü;153252
Sinop;79;Ayancık;822;Kozsökü Köyü;153302
Sinop;79;Ayancık;822;Denizciler;153303
Sinop;79;Ayancık;822;Erikli Köyü;153355
Sinop;79;Ayancık;822;Tevfikiye Köyü;153366
Sinop;79;Ayancık;822;Ünlüce Köyü;153547
Sinop;79;Ayancık;822;Babaçay Köyü;153577
Sinop;79;Ayancık;822;Hüseyinbey Köyü;153578
Sinop;79;Ayancık;822;Dedeağaç Köyü;153593
Sinop;79;Ayancık;822;Köseyakası Köyü;153651
Sinop;79;Ayancık;822;Aşağıköy Köyü;153761
Sinop;79;Ayancık;822;Pazarcık Köyü;153762
Sinop;79;Ayancık;822;Fındıklı Köyü;153917
Sinop;79;Ayancık;822;Bakırlızaviye Köyü;154054
Sinop;79;Ayancık;822;Hatip Köyü;154062
Sinop;79;Ayancık;822;Kozcuğaz Köyü;154240
Sinop;79;Ayancık;822;Dolay Köyü;154668
Sinop;79;Ayancık;822;Aliköy Köyü;154677
Sinop;79;Ayancık;822;Büyükdüz Köyü;154718
Sinop;79;Ayancık;822;Akören Köyü;154766
Sinop;79;Ayancık;822;Tepecik Köyü;154951
Sinop;79;Ayancık;822;Belpınar Köyü;155083
Sinop;79;Ayancık;822;Bakırlı Köyü;155094
Sinop;79;Ayancık;822;Topağaç Köyü;155364
Sinop;79;Ayancık;822;Hacıoğlu Köyü;155382
Sinop;79;Ayancık;822;Abdulkadir Köyü;155426
Sinop;79;Ayancık;822;Mestan Köyü;155526
Sinop;79;Ayancık;822;Ağaçlı Köyü;155701
Sinop;79;Ayancık;822;Karapınar Köyü;155715
Sinop;79;Ayancık;822;Akçakese Köyü;155768
Sinop;79;Ayancık;822;Otmanlı Köyü;155836
Sinop;79;Ayancık;822;Maden Köyü;155859
Sinop;79;Ayancık;822;Aygördü Köyü;155875
Sinop;79;Ayancık;822;Zaviye Köyü;157185
Sinop;79;Ayancık;822;Tarakçı Köyü;157199
Sinop;79;Ayancık;822;Gürsökü Köyü;157552
Sinop;79;Ayancık;822;Karakestane Köyü;157613
Sinop;79;Ayancık;822;Doğanlı Köyü;200922
Sinop;79;Ayancık;822;Kütük Köyü;200923
Sinop;79;Ayancık;822;Beşiktaş;204013
Sinop;79;Boyabat;823;Çamlıca;133737
Sinop;79;Boyabat;823;Ilıca Köyü;133769
Sinop;79;Boyabat;823;Çaltu Köyü;133831
Sinop;79;Boyabat;823;Daylı Köyü;133832
Sinop;79;Boyabat;823;Kavak Köyü;133846
Sinop;79;Boyabat;823;Yabanlı Köyü;134046
Sinop;79;Boyabat;823;Gazidere Tabaklı Köyü;134057
Sinop;79;Boyabat;823;Yeni Kayalı Köyü;134070
Sinop;79;Boyabat;823;Yazı Köyü;134078
Sinop;79;Boyabat;823;Hamzalı Köyü;134241
Sinop;79;Boyabat;823;Gazidere Köyü;134388
Sinop;79;Boyabat;823;Boyalı Köyü;134677
Sinop;79;Boyabat;823;Düzkaraağaç Köyü;134678
Sinop;79;Boyabat;823;Çulhalı Köyü;134827
Sinop;79;Boyabat;823;Osmanköy Köyü;134828
Sinop;79;Boyabat;823;Camiikebir;135069
Sinop;79;Boyabat;823;Akyörük Köyü;135211
Sinop;79;Boyabat;823;Maruf Köyü;151366
Sinop;79;Boyabat;823;Karacaören Köyü;151555
Sinop;79;Boyabat;823;Kese Köyü;151600
Sinop;79;Boyabat;823;Kumluk;151726
Sinop;79;Boyabat;823;Yeni Camili Köyü;151911
Sinop;79;Boyabat;823;İsaoğlu Köyü;152104
Sinop;79;Boyabat;823;Oğlakçılar Köyü;152117
Sinop;79;Boyabat;823;Yaylacık Köyü;152878
Sinop;79;Boyabat;823;Bengübelen Köyü;152909
Sinop;79;Boyabat;823;Bektaş Köyü;153009
Sinop;79;Boyabat;823;Doğuca Köyü;153072
Sinop;79;Boyabat;823;Kadınlı Köyü;153104
Sinop;79;Boyabat;823;Sarıyer Köyü;153105
Sinop;79;Boyabat;823;Tırnalı Köyü;153184
Sinop;79;Boyabat;823;Esentepe;153356
Sinop;79;Boyabat;823;Büyük Karaağaç Köyü;153429
Sinop;79;Boyabat;823;Emiroğlu Köyü;153444
Sinop;79;Boyabat;823;Cemalettin Köyü;153782
Sinop;79;Boyabat;823;Ekinören Köyü;153814
Sinop;79;Boyabat;823;Engilekin Köyü;153815
Sinop;79;Boyabat;823;Darıözü Köyü;153884
Sinop;79;Boyabat;823;Akçakese Köyü;153918
Sinop;79;Boyabat;823;Çatpınar Köyü;153957
Sinop;79;Boyabat;823;Gökçeağaçsakızı Köyü;153979
Sinop;79;Boyabat;823;Koçak Köyü;154035
Sinop;79;Boyabat;823;Yenimahalle;154056
Sinop;79;Boyabat;823;Çaybaşı Köyü;154065
Sinop;79;Boyabat;823;Köprücek Köyü;154096
Sinop;79;Boyabat;823;Çattepe Köyü;154241
Sinop;79;Boyabat;823;Bürüm Köyü;154484
Sinop;79;Boyabat;823;Dodurga Köyü;154671
Sinop;79;Boyabat;823;Tekke Köyü;154679
Sinop;79;Boyabat;823;Kurusaray Köyü;154768
Sinop;79;Boyabat;823;Bağlıca Köyü;154782
Sinop;79;Boyabat;823;Şeyhler Köyü;155164
Sinop;79;Boyabat;823;Ömerköy Köyü;155258
Sinop;79;Boyabat;823;Kozanlı Köyü;155270
Sinop;79;Boyabat;823;Okçumehmetli Köyü;155271
Sinop;79;Boyabat;823;Hacıahmetli Köyü;155331
Sinop;79;Boyabat;823;Yeni Memetli Köyü;155332
Sinop;79;Boyabat;823;Edil Köyü;155365
Sinop;79;Boyabat;823;İmamlı Köyü;155366
Sinop;79;Boyabat;823;Aşıklı Köyü;155372
Sinop;79;Boyabat;823;Erkeç Köyü;155373
Sinop;79;Boyabat;823;Ardıç Köyü;155383
Sinop;79;Boyabat;823;Kayaboğazı Köyü;155428
Sinop;79;Boyabat;823;Sarıağaççayı Köyü;155454
Sinop;79;Boyabat;823;Şıhlı Köyü;155470
Sinop;79;Boyabat;823;Benişli Köyü;155528
Sinop;79;Boyabat;823;Çarşak Köyü;155553
Sinop;79;Boyabat;823;Gökdere;155773
Sinop;79;Boyabat;823;Ören Köyü;155818
Sinop;79;Boyabat;823;Esengazili Köyü;155861
Sinop;79;Boyabat;823;Eğlence Köyü;155877
Sinop;79;Boyabat;823;Bölüklü Köyü;155929
Sinop;79;Boyabat;823;Göve Köyü;155951
Sinop;79;Boyabat;823;Alibeyli Köyü;155970
Sinop;79;Boyabat;823;Kovaçayır Köyü;156984
Sinop;79;Boyabat;823;Killik Köyü;157155
Sinop;79;Boyabat;823;Esentepe Köyü;157176
Sinop;79;Boyabat;823;Çorak Köyü;157187
Sinop;79;Boyabat;823;Salar Köyü;157553
Sinop;79;Boyabat;823;Çeşnigir Köyü;170336
Sinop;79;Boyabat;823;Kılıçlı Köyü;170337
Sinop;79;Boyabat;823;Kozkule Köyü;170338
Sinop;79;Boyabat;823;Dereçatı Köyü;171640
Sinop;79;Boyabat;823;Günpınar Köyü;171641
Sinop;79;Boyabat;823;Karamusalı Köyü;171642
Sinop;79;Boyabat;823;Kavacık Köyü;171643
Sinop;79;Boyabat;823;Kurtlu Köyü;171644
Sinop;79;Boyabat;823;Paşalıoğlu Köyü;171645
Sinop;79;Boyabat;823;Pirefendi Köyü;171646
Sinop;79;Boyabat;823;Taşhanlı Köyü;171647
Sinop;79;Boyabat;823;Uzunçay Köyü;171648
Sinop;79;Boyabat;823;Yeniköy Köyü;171649
Sinop;79;Boyabat;823;Yeşilçam Köyü;171650
Sinop;79;Boyabat;823;Yeşilköy Köyü;171651
Sinop;79;Boyabat;823;Arıoğlu Köyü;200925
Sinop;79;Boyabat;823;Aydoğan Köyü;200926
Sinop;79;Boyabat;823;Dağtabaklı Köyü;200928
Sinop;79;Boyabat;823;Gökçukur Köyü;200929
Sinop;79;Boyabat;823;Marufalınca Köyü;200930
Sinop;79;Boyabat;823;Zincirlikuyu;203161
Sinop;79;Boyabat;823;Doğrul Köyü;203162
Sinop;79;Boyabat;823;Aşağıseyricek Köyü;203163
Sinop;79;Boyabat;823;Yukarıseyricek Köyü;203165
Sinop;79;Boyabat;823;Curkuşlar Köyü;203166
Sinop;79;Boyabat;823;Muratlı Köyü;203167
Sinop;79;Boyabat;823;Binerli Köyü;203168
Sinop;79;Boyabat;823;Çukurhan Köyü;203169
Sinop;79;Boyabat;823;Kartaloğlu Köyü;204428
Sinop;79;Boyabat;823;Kuzveren Köyü;204789
Sinop;79;Boyabat;823;Yeşilyurt Köyü;204821
Sinop;79;Boyabat;823;Kuyucakpınar Köyü;204836
Sinop;79;Boyabat;823;Mahmutlu Köyü;204847
Sinop;79;Boyabat;823;Pehlivanlar Köyü;204873
Sinop;79;Boyabat;823;Bayamca Köyü;204876
Sinop;79;Boyabat;823;Yıldız;204905
